Position,Alias,Stage 1,Stage 2,Total
1,Elcrack,206,34,240
2,Tobi,192,39,231
3,Aardvark,194,34,228
4,Das riesengroße Dings-Bums,182,46,228
5,Caro,192,34,226
6,Bernd das Brot,188,35,223
7,Patito goleador legendario,184,39,223
8,PabloL,182,39,221
9,Gol de Catamarancio,192,29,221
10,Deppel,182,34,216
11,Grogu (baby Yoda),186,29,215
12,Iara!,178,36,214
13,Cage,174,39,213
14,Iaia,172,39,211
15,El chileno,174,36,210
16,Julo,176,34,210
17,Mastodonte,180,29,209
18,Roberto der Alte,170,39,209
19,Beebee,170,34,204
20,Clau,172,31,203
21,Papadopoulus,172,29,201
22,Federico-E,162,39,201
23,Juan,164,34,198
24,Manfred,162,36,198
25,Flo,160,37,197
26,Tomi,168,29,197
27,Rene Lavan,158,34,192
28,Sofita8,162,29,191
29,Cute ARG,148,36,184
30,Micaela,150,34,184
31,Iliana,148,34,182
32,Maestro Yoda,146,36,182
33,Juaju,152,26,178
34,Roberto der Breite,150,27,177
35,Rosi,146,29,175
36,Federico-A,146,29,175
37,Connie,148,24,172
38,Ire,140,32,172
39,Chepa,140,32,172
40,Talocotío,140,29,169
41,Sean el Koala,130,36,166
42,Angelika,136,24,160
43,Lastima Catamarancio,128,29,157
44,Matata Hakuna,122,24,146
45,Loyal Sushi,128,18,146
46,Hakuna Matata,120,24,144
47,Bittlein75,108,34,142
48,Chepa 2.0,118,21,139
49,Macaco,112,26,138
50,Bittlein23,100,29,129
51,Carapotato,102,21,123
